L_higgs,L_neu_mass,L_pad,L_x,L_y,L_y_mmd,L_z,epoch,step,train_loss,val_L_higgs,val_L_neu_mass,val_L_pad,val_L_x,val_L_y,val_L_y_mmd,val_L_z,val_loss
,,,,,,,340,201189,,3.063133478164673,0.0009178530890494585,0.024920908734202385,0.010259839706122875,0.45295554399490356,0.06755857169628143,0.018177105113863945,8.730466842651367
2.77650785446167,0.0009267798159271479,0.02499978244304657,0.01025915052741766,0.4417670965194702,0.06699004024267197,0.01814228855073452,340,201189,8.586380958557129,,,,,,,,
,,,,,,,341,201779,,2.9654815196990967,0.0009205400128848851,0.024916481226682663,0.0104622021317482,0.45372235774993896,0.06915818899869919,0.01820816658437252,8.77194595336914
2.803985834121704,0.0009390003397129476,0.025177983567118645,0.010461347177624702,0.44165247678756714,0.07095924019813538,0.01828647032380104,341,201779,8.64301872253418,,,,,,,,
,,,,,,,342,202369,,2.9741673469543457,0.000915927579626441,0.025099189952015877,0.010431652888655663,0.4533871114253998,0.07353495061397552,0.019282905384898186,8.871009826660156
2.7353994846343994,0.0009417019900865853,0.02510620281100273,0.01029297523200512,0.4419540762901306,0.07119664549827576,0.018180036917328835,342,202369,8.594780921936035,,,,,,,,
,,,,,,,343,202959,,3.097693681716919,0.0009357435628771782,0.02507971040904522,0.01041148416697979,0.4531376361846924,0.06950005888938904,0.018020806834101677,8.750604629516602
2.718191623687744,0.0009326775907538831,0.024993281811475754,0.010396486148238182,0.44118863344192505,0.06988267600536346,0.018191933631896973,343,202959,8.607186317443848,,,,,,,,
,,,,,,,344,203549,,3.4492337703704834,0.0009059305884875357,0.025613373145461082,0.010561780072748661,0.45283347368240356,0.07003120332956314,0.018302319571375847,8.841458320617676
2.6974356174468994,0.0009341207914985716,0.02514832653105259,0.01030842773616314,0.44130921363830566,0.0709233507514,0.018171939998865128,344,203549,8.586862564086914,,,,,,,,
,,,,,,,345,204139,,2.9019570350646973,0.0009390392806380987,0.02432738058269024,0.01034997496753931,0.45361781120300293,0.0688248798251152,0.018550178036093712,8.775712966918945
2.706977367401123,0.0009391882340423763,0.025288008153438568,0.01032332330942154,0.4415915608406067,0.07025826722383499,0.01802949234843254,345,204139,8.57951831817627,,,,,,,,
,,,,,,,346,204729,,2.9794857501983643,0.0009189237025566399,0.02470412664115429,0.010179257951676846,0.45278677344322205,0.07001452147960663,0.018127214163541794,8.699095726013184
2.7114174365997314,0.0009422352304682136,0.0247404295951128,0.010280092246830463,0.4411955177783966,0.07022006064653397,0.01815870776772499,346,204729,8.579729080200195,,,,,,,,
,,,,,,,347,205319,,3.1237215995788574,0.00095354113727808,0.024810241535305977,0.01028929278254509,0.45322296023368835,0.07225029915571213,0.018310731276869774,8.758344650268555
2.6976585388183594,0.0009383131400682032,0.024758651852607727,0.01030963845551014,0.4410347640514374,0.07060959190130234,0.018102386966347694,347,205319,8.57703971862793,,,,,,,,
,,,,,,,348,205909,,3.1530168056488037,0.0009501979220658541,0.024594657123088837,0.010446740314364433,0.45299774408340454,0.0701073631644249,0.017714159563183784,8.730636596679688
2.7085886001586914,0.0009442430455237627,0.024832861497998238,0.010285849682986736,0.4415275752544403,0.07175321877002716,0.018032992258667946,348,205909,8.571436882019043,,,,,,,,
,,,,,,,349,206499,,3.038912296295166,0.0009217431070283055,0.024363074451684952,0.010322828777134418,0.4530501961708069,0.070480577647686,0.017988266423344612,8.722150802612305
2.759998321533203,0.0009437348926439881,0.02434961497783661,0.010346343740820885,0.4408581554889679,0.06859209388494492,0.017951510846614838,349,206499,8.573351860046387,,,,,,,,
,,,,,,,350,207089,,3.025157928466797,0.0009604514925740659,0.024432826787233353,0.010564574971795082,0.45303258299827576,0.06911975890398026,0.01815800368785858,8.785991668701172
2.7130372524261475,0.0009431129437871277,0.024352986365556717,0.010291221551597118,0.44092419743537903,0.06928526610136032,0.01799362525343895,350,207089,8.562504768371582,,,,,,,,
,,,,,,,351,207679,,3.0907270908355713,0.0009794664802029729,0.02465715818107128,0.010336226783692837,0.45340803265571594,0.06954974681138992,0.01844771020114422,8.779827117919922
2.8932607173919678,0.0009467470808885992,0.02512611635029316,0.010331322439014912,0.4416346251964569,0.07063916325569153,0.01812279038131237,351,207679,8.609338760375977,,,,,,,,
,,,,,,,352,208269,,3.0399057865142822,0.0009646323742344975,0.024215228855609894,0.010471181944012642,0.4538672864437103,0.0715649202466011,0.017561474815011024,8.717263221740723
2.7289321422576904,0.0009411381324753165,0.024675602093338966,0.010303108021616936,0.4413618743419647,0.07037453353404999,0.018038539215922356,352,208269,8.575664520263672,,,,,,,,
,,,,,,,353,208859,,3.2024049758911133,0.0009274292387999594,0.02464480884373188,0.011348627507686615,0.45341238379478455,0.07215771079063416,0.018549159169197083,9.00365161895752
2.6757619380950928,0.0009470346267335117,0.024502478539943695,0.010292506776750088,0.4407719373703003,0.07015843689441681,0.017910582944750786,353,208859,8.549363136291504,,,,,,,,
,,,,,,,354,209449,,3.322971820831299,0.0009177972679026425,0.024572137743234634,0.010616798885166645,0.4530959725379944,0.07098617404699326,0.018206125125288963,8.831802368164062
2.6404483318328857,0.0009469910291954875,0.024559132754802704,0.010281444527208805,0.44080209732055664,0.0712863877415657,0.01810949109494686,354,209449,8.563865661621094,,,,,,,,
,,,,,,,355,210039,,2.913811683654785,0.0009366557351313531,0.02413764037191868,0.01016959734261036,0.4537235200405121,0.06949134916067123,0.018286116421222687,8.715285301208496
2.717337131500244,0.0009432894294150174,0.02457466721534729,0.010362615808844566,0.4406381845474243,0.07037702202796936,0.018035858869552612,355,210039,8.578803062438965,,,,,,,,
,,,,,,,356,210629,,3.4316115379333496,0.0009591716225259006,0.024097172543406487,0.010939444415271282,0.4527178406715393,0.0674755871295929,0.01826697774231434,8.909021377563477
2.6986753940582275,0.0009341674158349633,0.024257179349660873,0.010309744626283646,0.4415421187877655,0.0706278383731842,0.018276900053024292,356,210629,8.599184036254883,,,,,,,,
,,,,,,,357,211219,,3.050347328186035,0.0009429722558706999,0.02443333901464939,0.010306945070624352,0.4527381956577301,0.06163885071873665,0.018002033233642578,8.7184419631958
2.7271499633789062,0.0009374100482091308,0.024401675909757614,0.010289148427546024,0.44029197096824646,0.06837735325098038,0.017877889797091484,357,211219,8.545659065246582,,,,,,,,
,,,,,,,358,211809,,3.134418487548828,0.0009225584799423814,0.02380751445889473,0.01045177225023508,0.452400803565979,0.07003903388977051,0.01924896612763405,8.876508712768555
2.7221157550811768,0.0009345810976810753,0.024263640865683556,0.010263713076710701,0.4401092529296875,0.06711229681968689,0.01778712496161461,358,211809,8.529024124145508,,,,,,,,
,,,,,,,359,212399,,2.97231125831604,0.0008892882033251226,0.024462975561618805,0.010243897326290607,0.45223116874694824,0.06587861478328705,0.01884656958281994,8.777443885803223
2.675123453140259,0.0009410061175003648,0.02415144070982933,0.01023727748543024,0.4398253858089447,0.06804927438497543,0.017950700595974922,359,212399,8.532443046569824,,,,,,,,
,,,,,,,360,212989,,2.919020652770996,0.0009926703060045838,0.024324288591742516,0.010481288656592369,0.45257675647735596,0.07545502483844757,0.018459629267454147,8.784213066101074
2.6717162132263184,0.0009367986349388957,0.02445584535598755,0.01031357329338789,0.43952783942222595,0.06866119056940079,0.017925890162587166,360,212989,8.542206764221191,,,,,,,,
,,,,,,,361,213579,,3.120330810546875,0.0009274957119487226,0.024486668407917023,0.010440703481435776,0.4532221555709839,0.06643836200237274,0.018318217247724533,8.788704872131348
2.6247146129608154,0.0009341564727947116,0.0242601428180933,0.010299396701157093,0.44038820266723633,0.07035864144563675,0.01817738637328148,361,213579,8.568232536315918,,,,,,,,
,,,,,,,362,214169,,3.1166131496429443,0.0009263394167646766,0.02399493008852005,0.010828085243701935,0.45261746644973755,0.06661185622215271,0.017469296231865883,8.774378776550293
2.6947238445281982,0.0009512894903309643,0.024267787113785744,0.010372497141361237,0.43990516662597656,0.06917688250541687,0.017847757786512375,362,214169,8.552069664001465,,,,,,,,
,,,,,,,363,214759,,2.8683409690856934,0.0009717374923639,0.024223782122135162,0.010373243130743504,0.4524848759174347,0.06878070533275604,0.017940863966941833,8.704641342163086
2.6548779010772705,0.0009470019722357392,0.024223223328590393,0.010220485739409924,0.4398055970668793,0.06929492950439453,0.018042713403701782,363,214759,8.536136627197266,,,,,,,,
,,,,,,,364,215349,,2.973345994949341,0.0009569838875904679,0.024060901254415512,0.010459642857313156,0.4540960192680359,0.07206397503614426,0.01850617490708828,8.804902076721191
2.6234617233276367,0.0009404139127582312,0.023975173011422157,0.010315083898603916,0.43978217244148254,0.06877294182777405,0.017870336771011353,364,215349,8.53419303894043,,,,,,,,
,,,,,,,365,215939,,3.203214406967163,0.0010009721154347062,0.023923594504594803,0.010653981007635593,0.4529634714126587,0.07160229980945587,0.018910566344857216,8.895730972290039
2.6268177032470703,0.0009475015685893595,0.02396315708756447,0.01019315980374813,0.4404037892818451,0.06955479830503464,0.017965732142329216,365,215939,8.525882720947266,,,,,,,,
,,,,,,,366,216529,,2.999955177307129,0.0008937460952438414,0.024067115038633347,0.010459345765411854,0.45261457562446594,0.06822198629379272,0.017789766192436218,8.721053123474121
2.649960517883301,0.0009441616130061448,0.02402290515601635,0.010220722295343876,0.4401543140411377,0.06966523826122284,0.0180183257907629,366,216529,8.536537170410156,,,,,,,,
,,,,,,,367,217119,,2.9862890243530273,0.000933737785089761,0.024382134899497032,0.010260804556310177,0.452985942363739,0.07246597856283188,0.01818709820508957,8.72374153137207
2.605947971343994,0.0009402133873663843,0.023890787735581398,0.010263652540743351,0.43985864520072937,0.0708160325884819,0.0181434229016304,367,217119,8.550145149230957,,,,,,,,
,,,,,,,368,217709,,3.150181531906128,0.0008908245945349336,0.023794036358594894,0.011054925620555878,0.4535789489746094,0.062369029968976974,0.017599549144506454,8.845541000366211
2.683756113052368,0.0009379064431414008,0.024276738986372948,0.010279474779963493,0.4400689899921417,0.06678211688995361,0.01783178374171257,368,217709,8.532414436340332,,,,,,,,
,,,,,,,369,218299,,3.10430908203125,0.0009077828726731241,0.024014152586460114,0.010853510349988937,0.4533400535583496,0.0723472461104393,0.01789150759577751,8.827699661254883
2.741253137588501,0.0009356728405691683,0.024503204971551895,0.010263174772262573,0.4404575526714325,0.06972623616456985,0.018084963783621788,369,218299,8.564337730407715,,,,,,,,
,,,,,,,370,218889,,3.098191022872925,0.0008492124616168439,0.02351999841630459,0.010519616305828094,0.45366838574409485,0.06323310732841492,0.017521636560559273,8.72610855102539
2.584559917449951,0.0009449250646866858,0.024014122784137726,0.01018182747066021,0.4397467374801636,0.07156920433044434,0.017995111644268036,370,218889,8.515816688537598,,,,,,,,
,,,,,,,371,219479,,3.0498783588409424,0.0009165213559754193,0.023259207606315613,0.010460604913532734,0.454079270362854,0.06729855388402939,0.017503824084997177,8.711542129516602
2.5833652019500732,0.0009243321255780756,0.02367323823273182,0.010198071599006653,0.43960219621658325,0.07005222886800766,0.018021192401647568,371,219479,8.51976490020752,,,,,,,,
,,,,,,,372,220069,,2.9739577770233154,0.0009651307482272387,0.023392947390675545,0.010493988171219826,0.45331233739852905,0.0727006271481514,0.018521849066019058,8.80489444732666
2.82344651222229,0.0009428540361113846,0.023612020537257195,0.01036076806485653,0.44036364555358887,0.07070806622505188,0.01810595579445362,372,220069,8.592338562011719,,,,,,,,
,,,,,,,373,220659,,3.0718698501586914,0.0009444357710890472,0.02349586971104145,0.010770488530397415,0.4525928497314453,0.0713391900062561,0.01878303289413452,8.889013290405273
2.6086816787719727,0.0009396442910656333,0.023501604795455933,0.01023316103965044,0.4395141303539276,0.0690726637840271,0.01789223775267601,373,220659,8.515361785888672,,,,,,,,
,,,,,,,374,221249,,3.068192958831787,0.0009177001193165779,0.023777754977345467,0.010335639119148254,0.4531441628932953,0.07404906302690506,0.01890266314148903,8.81943130493164
2.5684401988983154,0.0009395864908583462,0.02347980998456478,0.010285310447216034,0.4398641586303711,0.07112651318311691,0.01801489107310772,374,221249,8.537519454956055,,,,,,,,
,,,,,,,375,221839,,3.027977228164673,0.0009082176256924868,0.023366371169686317,0.010284037329256535,0.45296069979667664,0.072295643389225,0.01815304532647133,8.727883338928223
2.588376760482788,0.0009352388442493975,0.023532619699835777,0.010325169190764427,0.44038763642311096,0.0719069093465805,0.01816422864794731,375,221839,8.567700386047363,,,,,,,,
,,,,,,,376,222429,,2.9464316368103027,0.0009478744468651712,0.023691216483712196,0.010308343917131424,0.45276591181755066,0.07088346779346466,0.01789347641170025,8.69701099395752
2.5970394611358643,0.0009418585104867816,0.023640360683202744,0.01013999991118908,0.4395287334918976,0.07021086663007736,0.01796235889196396,376,222429,8.502866744995117,,,,,,,,
,,,,,,,377,223019,,2.90364408493042,0.0009543294436298311,0.023791097104549408,0.010396499186754227,0.45321720838546753,0.06957564502954483,0.018017921596765518,8.727418899536133
2.7714879512786865,0.0009382663993164897,0.023666108027100563,0.010379372164607048,0.4396560788154602,0.06744752824306488,0.018064580857753754,377,223019,8.57970905303955,,,,,,,,
,,,,,,,378,223609,,3.008486270904541,0.0008965613087639213,0.023362357169389725,0.010358584113419056,0.45311418175697327,0.06970515847206116,0.018483841791749,8.775453567504883
2.5793025493621826,0.0009389339247718453,0.023488517850637436,0.010234479792416096,0.4392649829387665,0.06862825155258179,0.017876286059617996,378,223609,8.508594512939453,,,,,,,,
,,,,,,,379,224199,,2.9201998710632324,0.0009141549817286432,0.02369166724383831,0.010325505398213863,0.4531337022781372,0.0703127458691597,0.018439367413520813,8.756087303161621
2.664276123046875,0.0009383208234794438,0.023654257878661156,0.010304355062544346,0.43951085209846497,0.06885121017694473,0.018072329461574554,379,224199,8.553291320800781,,,,,,,,
,,,,,,,380,224789,,3.0752594470977783,0.0009141078335233033,0.02345559559762478,0.010470866225659847,0.45289745926856995,0.06804312020540237,0.017852086573839188,8.739336967468262
2.695214033126831,0.0009339830721728504,0.02333676815032959,0.01026363205164671,0.439698189496994,0.07023750245571136,0.017957428470253944,380,224789,8.538310050964355,,,,,,,,
,,,,,,,381,225379,,3.1224305629730225,0.0009141209884546697,0.023527180776000023,0.01044930424541235,0.4523777365684509,0.06810659170150757,0.017911188304424286,8.740527153015137
2.6567306518554688,0.0009316143114119768,0.023363281041383743,0.010280746035277843,0.4385927617549896,0.06765177100896835,0.017888296395540237,381,225379,8.519937515258789,,,,,,,,
,,,,,,,382,225969,,2.8802859783172607,0.0009627159452065825,0.02332462929189205,0.010521456599235535,0.4533086121082306,0.0726688876748085,0.018544958904385567,8.803227424621582
2.6100144386291504,0.0009371258784085512,0.0231834277510643,0.010303786024451256,0.4390052556991577,0.07063786685466766,0.018059855327010155,382,225969,8.540973663330078,,,,,,,,
,,,,,,,383,226559,,2.9324982166290283,0.00100422790274024,0.02383517473936081,0.010379359126091003,0.4524976313114166,0.07160061597824097,0.018263008445501328,8.744235038757324
